Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures,BestSolution,Convergence,Run
1,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.21979797979797977,2.067185401916504,0.8,0.19999999999999996,0.875,0.875,0.7142857142857143,0.7777777777777778,0.8235294117647058,0.600099198148979,0.7767857142857143,"[[5,2],
 [1,7]]","[5, 2, 1, 7]","(2, 2)",59,"[1 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0
 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1]","[0.27454545 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545
 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545
 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545
 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545 0.27454545
 0.27454545 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798
 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798
 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798
 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798 0.21979798
 0.21979798 0.21979798]",2
2,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.024242424242424263,1.8823604583740234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",48,"[1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1
 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 0 1 1
 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1]","[0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242 0.02424242
 0.02424242 0.02424242]",2
3,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.08805916305916305,1.924304723739624,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9591836734693878,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",40,"[0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1
 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0
 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0]","[0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916]",2
4,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.16046176046176053,2.1181893348693848,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8367346938775511,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",49,"[1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0
 0 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0
 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1]","[0.16248196 0.16248196 0.16248196 0.16248196 0.16248196 0.16248196
 0.16248196 0.16248196 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176 0.16046176
 0.16046176 0.16046176]",2
5,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.15793650793650799,1.9180009365081787,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8163265306122449,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",44,"[1 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1
 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1
 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0]","[0.2252886  0.2252886  0.2252886  0.2252886  0.2252886  0.2252886
 0.2252886  0.16298701 0.16096681 0.15894661 0.15894661 0.15894661
 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661 0.15894661
 0.15894661 0.15894661 0.15894661 0.15894661 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651]",2
6,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.09159451659451659,1.9655253887176514,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9795918367346939,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",47,"[0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0
 1 1 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0
 0 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1]","[0.15945166 0.15945166 0.09715007 0.09613997 0.09613997 0.09361472
 0.09361472 0.09361472 0.09361472 0.09361472 0.09361472 0.09361472
 0.09361472 0.09361472 0.09361472 0.09361472 0.09361472 0.09361472
 0.09361472 0.09361472 0.09361472 0.09361472 0.09209957 0.09209957
 0.09209957 0.09209957 0.09209957 0.09159452 0.09159452 0.09159452
 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452
 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452
 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452 0.09159452
 0.09159452 0.09159452]",2
7,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.16399711399711406,1.9177186489105225,0.8571428571428571,0.1428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7755102040816327,"[[6,1],
 [1,6]]","[6, 1, 1, 6]","(2, 2)",56,"[0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1
 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0
 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0]","[0.2262987  0.2262987  0.2262987  0.2262987  0.2262987  0.2262987
 0.2262987  0.16450216 0.16450216 0.16450216 0.16450216 0.16450216
 0.16450216 0.16450216 0.16450216 0.16450216 0.16450216 0.16450216
 0.16450216 0.16450216 0.16450216 0.16450216 0.16450216 0.16450216
 0.16450216 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711 0.16399711
 0.16399711 0.16399711]",2
8,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.1574314574314575,2.0055699348449707,0.8571428571428571,0.1428571428571429,1.0,1.0,0.7142857142857143,0.7777777777777778,0.875,0.7453559924999299,0.9387755102040817,"[[5,2],
 [0,7]]","[5, 2, 0, 7]","(2, 2)",43,"[1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1
 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0
 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1]","[0.16197691 0.16197691 0.16197691 0.16197691 0.16197691 0.16197691
 0.16197691 0.16197691 0.16096681 0.16096681 0.16096681 0.16096681
 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681
 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681 0.16096681
 0.16096681 0.16096681 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.15793651 0.15743146 0.15743146 0.15743146
 0.15743146 0.15743146 0.15743146 0.15743146 0.15743146 0.15743146
 0.15743146 0.15743146]",2
9,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.22579365079365082,2.051069736480713,0.7857142857142857,0.2142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.75,0.8,0.5773502691896257,0.7857142857142857,"[[5,2],
 [1,6]]","[5, 2, 1, 6]","(2, 2)",44,"[0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1
 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1
 1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0]","[0.23033911 0.22781385 0.22781385 0.22781385 0.22781385 0.22781385
 0.22781385 0.22781385 0.22781385 0.22781385 0.22781385 0.22781385
 0.22781385 0.22781385 0.22781385 0.22781385 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365]",2
10,bLRRIME-KNN,knn,PulmonaryHypertension,s2,0.22983405483405486,1.918562650680542,0.7857142857142857,0.2142857142857143,0.875,0.875,0.6666666666666666,0.7777777777777778,0.8235294117647058,0.5594309277855158,0.7604166666666667,"[[4,2],
 [1,7]]","[4, 2, 1, 7]","(2, 2)",52,"[0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0
 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1
 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0]","[0.29264069 0.29264069 0.29264069 0.29264069 0.29264069 0.29264069
 0.29264069 0.29264069 0.29264069 0.29264069 0.29264069 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405 0.22983405
 0.22983405 0.22983405]",2
